trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
4e711e68-6878-4c13-8a57-1ebcd78f82bd,16:45:00,16:45:00,3016 1,1,広島バスセンター,0,1,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,16:45:00,16:45:00,3017 1,2,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,16:46:00,16:46:00,3018 1,3,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,16:46:00,16:46:00,3019 1,4,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,16:47:00,16:47:00,3020 1,5,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,16:48:00,16:48:00,3021 1,6,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,16:48:00,16:48:00,3022 1,7,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,16:49:00,16:49:00,3023 1,8,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,16:50:00,16:50:00,3024 1,9,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,16:51:00,16:51:00,3010 3,10,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,16:51:00,16:51:00,3011 3,11,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,16:52:00,16:52:00,3012 3,12,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,16:53:00,16:53:00,3013 3,13,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,16:54:00,16:54:00,3014 3,14,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,16:55:00,16:55:00,3015 3,15,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,16:57:00,16:57:00,1001 3,16,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,16:58:00,16:58:00,1002 3,17,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,16:59:00,16:59:00,1003 3,18,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,17:00:00,17:00:00,1004 3,19,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,17:01:00,17:01:00,1005 3,20,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,17:02:00,17:02:00,6001 1,21,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,17:03:00,17:03:00,6002 1,22,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,17:04:00,17:04:00,6003 1,23,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,17:05:00,17:05:00,6004 1,24,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,17:06:00,17:06:00,6005 1,25,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,17:07:00,17:07:00,6006 1,26,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,17:08:00,17:08:00,6007 1,27,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,17:09:00,17:09:00,6008 1,28,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,17:11:00,17:11:00,6013 1,29,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,17:12:00,17:12:00,6046 1,30,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,17:12:00,17:12:00,6047 1,31,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,17:14:00,17:14:00,6048 1,32,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,17:14:00,17:14:00,6049 1,33,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,17:15:00,17:15:00,6057 1,34,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,17:16:00,17:16:00,6058 1,35,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,17:17:00,17:17:00,6059 1,36,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,17:18:00,17:18:00,6015 1,37,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,17:19:00,17:19:00,6016 1,38,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,17:20:00,17:20:00,6017 1,39,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,17:21:00,17:21:00,6018 1,40,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,17:23:00,17:23:00,6019 1,41,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,17:24:00,17:24:00,6020 1,42,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,17:26:00,17:26:00,6021 1,43,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,17:27:00,17:27:00,6022 1,44,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,17:28:00,17:28:00,6023 1,45,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,17:29:00,17:29:00,6024 1,46,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,17:30:00,17:30:00,6025 1,47,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,17:31:00,17:31:00,6026 1,48,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,17:32:00,17:32:00,6027 1,49,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,17:33:00,17:33:00,6028 1,50,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,17:34:00,17:34:00,6029 1,51,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,17:35:00,17:35:00,6030 1,52,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,17:36:00,17:36:00,6031 1,53,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,17:37:00,17:37:00,6032 1,54,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,17:38:00,17:38:00,6033 1,55,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,17:39:00,17:39:00,6034 1,56,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,17:40:00,17:40:00,6035 1,57,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,17:41:00,17:41:00,6036 1,58,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,17:43:00,17:43:00,6037 1,59,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,17:45:00,17:45:00,6088 1,60,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,17:47:00,17:47:00,6038 1,61,広島バスセンター,0,0,,
4e711e68-6878-4c13-8a57-1ebcd78f82bd,17:49:00,17:49:00,1034 0,62,広島バスセンター,1,0,,
6b153563-6c53-4f50-9167-1ec12695969c,16:20:00,16:20:00,9001 1,1,上井原,0,1,,
6b153563-6c53-4f50-9167-1ec12695969c,16:21:00,16:21:00,9002 1,2,上井原,0,0,,
6b153563-6c53-4f50-9167-1ec12695969c,16:23:00,16:23:00,9003 1,3,上井原,0,0,,
6b153563-6c53-4f50-9167-1ec12695969c,16:24:00,16:24:00,9004 1,4,上井原,0,0,,
6b153563-6c53-4f50-9167-1ec12695969c,16:24:00,16:24:00,9005 1,5,上井原,0,0,,
6b153563-6c53-4f50-9167-1ec12695969c,16:25:00,16:25:00,9006 1,6,上井原,0,0,,
6b153563-6c53-4f50-9167-1ec12695969c,16:26:00,16:26:00,9007 1,7,上井原,0,0,,
6b153563-6c53-4f50-9167-1ec12695969c,16:27:00,16:27:00,9008 1,8,上井原,0,0,,
6b153563-6c53-4f50-9167-1ec12695969c,16:28:00,16:28:00,9009 1,9,上井原,0,0,,
6b153563-6c53-4f50-9167-1ec12695969c,16:29:00,16:29:00,9010 1,10,上井原,0,0,,
6b153563-6c53-4f50-9167-1ec12695969c,16:30:00,16:30:00,9011 1,11,上井原,0,0,,
6b153563-6c53-4f50-9167-1ec12695969c,16:30:00,16:30:00,9012 1,12,上井原,0,0,,
6b153563-6c53-4f50-9167-1ec12695969c,16:31:00,16:31:00,9013 1,13,上井原,0,0,,
6b153563-6c53-4f50-9167-1ec12695969c,16:32:00,16:32:00,9014 1,14,上井原,0,0,,
6b153563-6c53-4f50-9167-1ec12695969c,16:32:00,16:32:00,9015 1,15,上井原,0,0,,
6b153563-6c53-4f50-9167-1ec12695969c,16:33:00,16:33:00,9016 1,16,上井原,0,0,,
6b153563-6c53-4f50-9167-1ec12695969c,16:34:00,16:34:00,9017 1,17,上井原,0,0,,
6b153563-6c53-4f50-9167-1ec12695969c,16:36:00,16:36:00,9018 1,18,上井原,0,0,,
6b153563-6c53-4f50-9167-1ec12695969c,16:37:00,16:37:00,9019 1,19,上井原,0,0,,
6b153563-6c53-4f50-9167-1ec12695969c,16:37:00,16:37:00,9020 1,20,上井原,0,0,,
6b153563-6c53-4f50-9167-1ec12695969c,16:38:00,16:38:00,9021 1,21,上井原,0,0,,
6b153563-6c53-4f50-9167-1ec12695969c,16:39:00,16:39:00,9022 1,22,上井原,0,0,,
6b153563-6c53-4f50-9167-1ec12695969c,16:40:00,16:40:00,9023 1,23,上井原,0,0,,
6b153563-6c53-4f50-9167-1ec12695969c,16:41:00,16:41:00,9024 1,24,上井原,0,0,,
6b153563-6c53-4f50-9167-1ec12695969c,16:42:00,16:42:00,9025 1,25,上井原,0,0,,
6b153563-6c53-4f50-9167-1ec12695969c,16:43:00,16:43:00,9026 1,26,上井原,0,0,,
6b153563-6c53-4f50-9167-1ec12695969c,16:43:00,16:43:00,9049 1,27,上井原,0,0,,
6b153563-6c53-4f50-9167-1ec12695969c,16:44:00,16:44:00,9027 1,28,上井原,0,0,,
6b153563-6c53-4f50-9167-1ec12695969c,16:45:00,16:45:00,9028 1,29,上井原,0,0,,
6b153563-6c53-4f50-9167-1ec12695969c,16:46:00,16:46:00,9029 1,30,上井原,0,0,,
6b153563-6c53-4f50-9167-1ec12695969c,16:47:00,16:47:00,9030 1,31,上井原,0,0,,
6b153563-6c53-4f50-9167-1ec12695969c,16:48:00,16:48:00,9031 1,32,上井原,0,0,,
6b153563-6c53-4f50-9167-1ec12695969c,16:49:00,16:49:00,9032 1,33,上井原,0,0,,
6b153563-6c53-4f50-9167-1ec12695969c,16:50:00,16:50:00,9033 1,34,上井原,0,0,,
6b153563-6c53-4f50-9167-1ec12695969c,16:51:00,16:51:00,9034 1,35,上井原,0,0,,
6b153563-6c53-4f50-9167-1ec12695969c,16:52:00,16:52:00,9035 1,36,上井原,0,0,,
6b153563-6c53-4f50-9167-1ec12695969c,16:54:00,16:54:00,9036 1,37,上井原,0,0,,
6b153563-6c53-4f50-9167-1ec12695969c,16:55:00,16:55:00,9037 1,38,上井原,0,0,,
6b153563-6c53-4f50-9167-1ec12695969c,16:56:00,16:56:00,9038 1,39,上井原,0,0,,
6b153563-6c53-4f50-9167-1ec12695969c,16:57:00,16:57:00,9039 1,40,上井原,0,0,,
6b153563-6c53-4f50-9167-1ec12695969c,16:58:00,16:58:00,9040 1,41,上井原,0,0,,
6b153563-6c53-4f50-9167-1ec12695969c,16:59:00,16:59:00,9041 1,42,上井原,0,0,,
6b153563-6c53-4f50-9167-1ec12695969c,17:00:00,17:00:00,9042 1,43,上井原,0,0,,
6b153563-6c53-4f50-9167-1ec12695969c,17:01:00,17:01:00,9043 1,44,上井原,0,0,,
6b153563-6c53-4f50-9167-1ec12695969c,17:02:00,17:02:00,9044 1,45,上井原,0,0,,
6b153563-6c53-4f50-9167-1ec12695969c,17:02:00,17:02:00,9045 1,46,上井原,0,0,,
6b153563-6c53-4f50-9167-1ec12695969c,17:03:00,17:03:00,9046 1,47,上井原,0,0,,
6b153563-6c53-4f50-9167-1ec12695969c,17:03:00,17:03:00,9047 1,48,上井原,0,0,,
6b153563-6c53-4f50-9167-1ec12695969c,17:04:00,17:04:00,9048 0,49,上井原,1,0,,
28115ee2-78b2-402b-93ed-1ec21c5ca267,09:40:00,09:40:00,3004 1,1,市川桧山,0,1,,
28115ee2-78b2-402b-93ed-1ec21c5ca267,09:41:00,09:41:00,3003 4,2,市川桧山,0,0,,
28115ee2-78b2-402b-93ed-1ec21c5ca267,09:42:00,09:42:00,3905 2,3,市川桧山,0,0,,
28115ee2-78b2-402b-93ed-1ec21c5ca267,09:45:00,09:45:00,3904 2,4,市川桧山,0,0,,
28115ee2-78b2-402b-93ed-1ec21c5ca267,09:56:00,09:56:00,3908 2,5,市川桧山,0,0,,
28115ee2-78b2-402b-93ed-1ec21c5ca267,09:56:00,09:56:00,3903 2,6,市川桧山,0,0,,
28115ee2-78b2-402b-93ed-1ec21c5ca267,10:01:00,10:01:00,3907 2,7,市川桧山,0,0,,
28115ee2-78b2-402b-93ed-1ec21c5ca267,10:01:00,10:01:00,3902 2,8,市川桧山,0,0,,
28115ee2-78b2-402b-93ed-1ec21c5ca267,10:05:00,10:05:00,3906 2,9,市川桧山,0,0,,
28115ee2-78b2-402b-93ed-1ec21c5ca267,10:05:00,10:05:00,3901 0,10,市川桧山,1,0,,
274b4dd6-95cd-42fa-b06a-1eef20640be8,10:21:00,10:21:00,1037 6,1,高陽車庫,0,1,,
274b4dd6-95cd-42fa-b06a-1eef20640be8,10:26:00,10:26:00,1036 4,2,高陽車庫,0,0,,
274b4dd6-95cd-42fa-b06a-1eef20640be8,10:28:00,10:28:00,1035 4,3,高陽車庫,0,0,,
274b4dd6-95cd-42fa-b06a-1eef20640be8,10:31:00,10:40:00,1034 8,4,高陽車庫,0,0,,
274b4dd6-95cd-42fa-b06a-1eef20640be8,10:41:00,10:41:00,6038 2,5,高陽車庫,0,0,,
274b4dd6-95cd-42fa-b06a-1eef20640be8,10:43:00,10:43:00,6088 2,6,高陽車庫,0,0,,
274b4dd6-95cd-42fa-b06a-1eef20640be8,10:44:00,10:44:00,6037 2,7,高陽車庫,0,0,,
274b4dd6-95cd-42fa-b06a-1eef20640be8,10:46:00,10:46:00,6036 2,8,高陽車庫,0,0,,
274b4dd6-95cd-42fa-b06a-1eef20640be8,10:47:00,10:47:00,6035 2,9,高陽車庫,0,0,,
274b4dd6-95cd-42fa-b06a-1eef20640be8,10:48:00,10:48:00,6034 2,10,高陽車庫,0,0,,
274b4dd6-95cd-42fa-b06a-1eef20640be8,10:49:00,10:49:00,6033 2,11,高陽車庫,0,0,,
274b4dd6-95cd-42fa-b06a-1eef20640be8,10:50:00,10:50:00,6032 2,12,高陽車庫,0,0,,
274b4dd6-95cd-42fa-b06a-1eef20640be8,10:51:00,10:51:00,6031 2,13,高陽車庫,0,0,,
274b4dd6-95cd-42fa-b06a-1eef20640be8,10:52:00,10:52:00,6030 2,14,高陽車庫,0,0,,
274b4dd6-95cd-42fa-b06a-1eef20640be8,10:53:00,10:53:00,6029 2,15,高陽車庫,0,0,,
274b4dd6-95cd-42fa-b06a-1eef20640be8,10:54:00,10:54:00,6028 2,16,高陽車庫,0,0,,
274b4dd6-95cd-42fa-b06a-1eef20640be8,10:54:00,10:54:00,6027 2,17,高陽車庫,0,0,,
274b4dd6-95cd-42fa-b06a-1eef20640be8,10:55:00,10:55:00,6026 2,18,高陽車庫,0,0,,
274b4dd6-95cd-42fa-b06a-1eef20640be8,10:56:00,10:56:00,6025 2,19,高陽車庫,0,0,,
274b4dd6-95cd-42fa-b06a-1eef20640be8,10:57:00,10:57:00,6024 2,20,高陽車庫,0,0,,
274b4dd6-95cd-42fa-b06a-1eef20640be8,10:58:00,10:58:00,6023 2,21,高陽車庫,0,0,,
274b4dd6-95cd-42fa-b06a-1eef20640be8,10:59:00,10:59:00,6022 2,22,高陽車庫,0,0,,
274b4dd6-95cd-42fa-b06a-1eef20640be8,11:00:00,11:00:00,6021 2,23,高陽車庫,0,0,,
274b4dd6-95cd-42fa-b06a-1eef20640be8,11:01:00,11:01:00,6020 2,24,高陽車庫,0,0,,
274b4dd6-95cd-42fa-b06a-1eef20640be8,11:03:00,11:03:00,6019 2,25,高陽車庫,0,0,,
274b4dd6-95cd-42fa-b06a-1eef20640be8,11:04:00,11:04:00,6018 2,26,高陽車庫,0,0,,
274b4dd6-95cd-42fa-b06a-1eef20640be8,11:06:00,11:06:00,6017 2,27,高陽車庫,0,0,,
274b4dd6-95cd-42fa-b06a-1eef20640be8,11:07:00,11:07:00,6016 2,28,高陽車庫,0,0,,
274b4dd6-95cd-42fa-b06a-1eef20640be8,11:08:00,11:08:00,6015 2,29,高陽車庫,0,0,,
274b4dd6-95cd-42fa-b06a-1eef20640be8,11:09:00,11:09:00,6059 2,30,高陽車庫,0,0,,
274b4dd6-95cd-42fa-b06a-1eef20640be8,11:10:00,11:10:00,6058 2,31,高陽車庫,0,0,,
274b4dd6-95cd-42fa-b06a-1eef20640be8,11:11:00,11:11:00,6057 2,32,高陽車庫,0,0,,
274b4dd6-95cd-42fa-b06a-1eef20640be8,11:11:00,11:11:00,6056 2,33,高陽車庫,0,0,,
274b4dd6-95cd-42fa-b06a-1eef20640be8,11:12:00,11:12:00,6055 2,34,高陽車庫,0,0,,
274b4dd6-95cd-42fa-b06a-1eef20640be8,11:13:00,11:13:00,6054 2,35,高陽車庫,0,0,,
274b4dd6-95cd-42fa-b06a-1eef20640be8,11:15:00,11:15:00,6053 2,36,高陽車庫,0,0,,
274b4dd6-95cd-42fa-b06a-1eef20640be8,11:16:00,11:16:00,6052 2,37,高陽車庫,0,0,,
274b4dd6-95cd-42fa-b06a-1eef20640be8,11:17:00,11:17:00,6051 2,38,高陽車庫,0,0,,
274b4dd6-95cd-42fa-b06a-1eef20640be8,11:18:00,11:18:00,6050 2,39,高陽車庫,0,0,,
274b4dd6-95cd-42fa-b06a-1eef20640be8,11:19:00,11:19:00,6048 2,40,高陽車庫,0,0,,
274b4dd6-95cd-42fa-b06a-1eef20640be8,11:20:00,11:20:00,6047 2,41,高陽車庫,0,0,,
274b4dd6-95cd-42fa-b06a-1eef20640be8,11:21:00,11:21:00,6046 0,42,高陽車庫,1,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,09:56:00,09:56:00,3004 1,1,広島駅,0,1,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,09:56:00,09:56:00,3005 1,2,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,09:57:00,09:57:00,3006 1,3,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,09:57:00,09:57:00,3007 1,4,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,09:58:00,09:58:00,3008 1,5,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,09:59:00,09:59:00,3009 1,6,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,10:01:00,10:01:00,3010 1,7,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,10:01:00,10:01:00,3011 1,8,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,10:02:00,10:02:00,3012 1,9,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,10:03:00,10:03:00,3013 1,10,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,10:04:00,10:04:00,3014 1,11,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,10:05:00,10:05:00,3015 1,12,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,10:07:00,10:07:00,1001 1,13,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,10:08:00,10:08:00,1002 1,14,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,10:09:00,10:09:00,1003 1,15,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,10:10:00,10:10:00,1004 1,16,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,10:11:00,10:11:00,1005 1,17,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,10:12:00,10:12:00,1006 1,18,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,10:13:00,10:13:00,1007 1,19,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,10:14:00,10:14:00,1008 1,20,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,10:15:00,10:15:00,1009 1,21,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,10:16:00,10:16:00,1010 1,22,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,10:17:00,10:17:00,1011 1,23,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,10:18:00,10:18:00,1012 1,24,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,10:18:00,10:18:00,1013 1,25,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,10:19:00,10:19:00,1014 1,26,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,10:20:00,10:20:00,1015 1,27,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,10:21:00,10:21:00,1016 1,28,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,10:22:00,10:22:00,1017 1,29,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,10:22:00,10:22:00,1018 1,30,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,10:23:00,10:23:00,1019 1,31,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,10:24:00,10:24:00,1020 1,32,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,10:25:00,10:25:00,1021 1,33,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,10:26:00,10:26:00,1022 1,34,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,10:27:00,10:27:00,1023 1,35,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,10:29:00,10:29:00,1024 1,36,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,10:30:00,10:30:00,1025 1,37,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,10:31:00,10:31:00,1026 1,38,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,10:32:00,10:32:00,1027 1,39,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,10:33:00,10:33:00,1028 1,40,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,10:34:00,10:34:00,1029 1,41,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,10:35:00,10:35:00,1047 1,42,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,10:36:00,10:36:00,1030 1,43,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,10:37:00,10:37:00,1031 1,44,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,10:39:00,10:39:00,1032 1,45,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,10:42:00,10:42:00,1033 1,46,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,10:45:00,10:45:00,1034 1,47,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,10:48:00,10:48:00,1035 1,48,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,10:49:00,10:49:00,1036 1,49,広島駅,0,0,,
4a700f74-9ffd-4c6a-b7da-1f1067d93f97,10:53:00,10:53:00,1037 0,50,広島駅,1,0,,
b6b902c8-3676-44a0-8b6e-1f2769c24b57,10:58:00,10:58:00,4060 1,1,広島駅,0,1,,
b6b902c8-3676-44a0-8b6e-1f2769c24b57,10:58:00,10:58:00,4070 1,2,広島駅,0,0,,
b6b902c8-3676-44a0-8b6e-1f2769c24b57,11:00:00,11:00:00,4065 1,3,広島駅,0,0,,
b6b902c8-3676-44a0-8b6e-1f2769c24b57,11:01:00,11:01:00,4068 1,4,広島駅,0,0,,
b6b902c8-3676-44a0-8b6e-1f2769c24b57,11:02:00,11:02:00,4061 1,5,広島駅,0,0,,
b6b902c8-3676-44a0-8b6e-1f2769c24b57,11:02:00,11:02:00,4067 1,6,広島駅,0,0,,
b6b902c8-3676-44a0-8b6e-1f2769c24b57,11:03:00,11:03:00,4062 1,7,広島駅,0,0,,
b6b902c8-3676-44a0-8b6e-1f2769c24b57,11:04:00,11:04:00,4063 1,8,広島駅,0,0,,
b6b902c8-3676-44a0-8b6e-1f2769c24b57,11:05:00,11:05:00,4073 1,9,広島駅,0,0,,
b6b902c8-3676-44a0-8b6e-1f2769c24b57,11:06:00,11:06:00,4040 1,10,広島駅,0,0,,
b6b902c8-3676-44a0-8b6e-1f2769c24b57,11:07:00,11:07:00,4047 1,11,広島駅,0,0,,
b6b902c8-3676-44a0-8b6e-1f2769c24b57,11:08:00,11:08:00,4048 1,12,広島駅,0,0,,
b6b902c8-3676-44a0-8b6e-1f2769c24b57,11:10:00,11:10:00,4015 1,13,広島駅,0,0,,
b6b902c8-3676-44a0-8b6e-1f2769c24b57,11:11:00,11:11:00,4016 1,14,広島駅,0,0,,
b6b902c8-3676-44a0-8b6e-1f2769c24b57,11:13:00,11:13:00,4017 1,15,広島駅,0,0,,
b6b902c8-3676-44a0-8b6e-1f2769c24b57,11:15:00,11:15:00,4018 1,16,広島駅,0,0,,
b6b902c8-3676-44a0-8b6e-1f2769c24b57,11:16:00,11:16:00,4019 1,17,広島駅,0,0,,
b6b902c8-3676-44a0-8b6e-1f2769c24b57,11:17:00,11:17:00,4020 1,18,広島駅,0,0,,
b6b902c8-3676-44a0-8b6e-1f2769c24b57,11:18:00,11:18:00,1030 3,19,広島駅,0,0,,
b6b902c8-3676-44a0-8b6e-1f2769c24b57,11:19:00,11:19:00,1031 3,20,広島駅,0,0,,
b6b902c8-3676-44a0-8b6e-1f2769c24b57,11:21:00,11:21:00,1032 3,21,広島駅,0,0,,
b6b902c8-3676-44a0-8b6e-1f2769c24b57,11:23:00,11:23:00,1033 3,22,広島駅,0,0,,
b6b902c8-3676-44a0-8b6e-1f2769c24b57,11:25:00,11:25:00,1038 1,23,広島駅,0,0,,
b6b902c8-3676-44a0-8b6e-1f2769c24b57,11:27:00,11:27:00,1039 1,24,広島駅,0,0,,
b6b902c8-3676-44a0-8b6e-1f2769c24b57,11:29:00,11:29:00,1040 1,25,広島駅,0,0,,
b6b902c8-3676-44a0-8b6e-1f2769c24b57,11:31:00,11:31:00,1041 1,26,広島駅,0,0,,
